# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
743           	5.191591e+02
744           	5.191598e+02
745           	5.191606e+02
746           	5.191613e+02
747           	5.191621e+02
748           	5.191628e+02
749           	5.191635e+02
750           	5.191642e+02
751           	5.191649e+02
752           	5.191656e+02
753           	5.191663e+02
754           	5.191670e+02
755           	5.191677e+02
756           	5.191683e+02
757           	5.191690e+02
758           	5.191696e+02
759           	5.191703e+02
760           	5.191709e+02
761           	5.191715e+02
762           	5.191722e+02
763           	5.191728e+02
764           	5.191734e+02
765           	5.191740e+02
766           	5.191745e+02
767           	5.191751e+02
768           	5.191757e+02
769           	5.191763e+02
770           	5.191768e+02
771           	5.191774e+02
772           	5.191779e+02
773           	5.191785e+02
774           	5.191790e+02
775           	5.191795e+02
776           	5.191800e+02
777           	5.191806e+02
778           	5.191811e+02
779           	5.191816e+02
780           	5.191821e+02
781           	5.191826e+02
782           	5.191830e+02
783           	5.191835e+02
784           	5.191840e+02
785           	5.191845e+02
786           	5.191849e+02
787           	5.191854e+02
788           	5.191859e+02
789           	5.191863e+02
790           	5.191868e+02
791           	5.191872e+02
792           	5.191876e+02
793           	5.191881e+02
794           	5.191885e+02
795           	5.191890e+02
796           	5.191894e+02
797           	5.191898e+02
798           	5.191902e+02
799           	5.191907e+02
800           	5.191911e+02
801           	5.191915e+02
802           	5.191919e+02
803           	5.191923e+02
804           	5.191926e+02
805           	5.191930e+02
806           	5.191934e+02
807           	5.191938e+02
808           	5.191941e+02
809           	5.191945e+02
810           	5.191949e+02
811           	5.191952e+02
812           	5.191956e+02
813           	5.191959e+02
814           	5.191963e+02
815           	5.191966e+02
816           	5.191970e+02
817           	5.191973e+02
818           	5.191977e+02
819           	5.191980e+02
820           	5.191984e+02
821           	5.191987e+02
822           	5.191990e+02
823           	5.191994e+02
824           	5.191997e+02
825           	5.192001e+02
826           	5.192004e+02
827           	5.192007e+02
828           	5.192011e+02
829           	5.192014e+02
830           	5.192018e+02
831           	5.192021e+02
832           	5.192024e+02
833           	5.192028e+02
834           	5.192031e+02
835           	5.192035e+02
836           	5.192038e+02
837           	5.192042e+02
838           	5.192045e+02
839           	5.192048e+02
840           	5.192052e+02
841           	5.192055e+02
842           	5.192059e+02
843           	5.192062e+02
844           	5.192066e+02
845           	5.192069e+02
846           	5.192073e+02
847           	5.192076e+02
848           	5.192080e+02
849           	5.192083e+02
850           	5.192087e+02
851           	5.192091e+02
852           	5.192094e+02
853           	5.192098e+02
854           	5.192101e+02
855           	5.192105e+02
856           	5.192108e+02
857           	5.192112e+02
858           	5.192115e+02
859           	5.192119e+02
860           	5.192123e+02
861           	5.192126e+02
862           	5.192130e+02
863           	5.192133e+02
864           	5.192137e+02
865           	5.192140e+02
866           	5.192143e+02
867           	5.192147e+02
868           	5.192150e+02
869           	5.192154e+02
870           	5.192157e+02
871           	5.192161e+02
872           	5.192164e+02
873           	5.192167e+02
874           	5.192170e+02
875           	5.192174e+02
876           	5.192177e+02
877           	5.192180e+02
878           	5.192183e+02
879           	5.192186e+02
880           	5.192189e+02
881           	5.192192e+02
882           	5.192195e+02
883           	5.192198e+02
884           	5.192201e+02
885           	5.192204e+02
886           	5.192207e+02
887           	5.192210e+02
888           	5.192212e+02
889           	5.192215e+02
890           	5.192218e+02
891           	5.192221e+02
892           	5.192223e+02
893           	5.192226e+02
894           	5.192229e+02
895           	5.192231e+02
