# Region      : all 
# Cells       : 602
# Volume      : 1.000000e-06
# Time        	max(T)
522           	5.387042e+02
523           	5.387115e+02
524           	5.387188e+02
525           	5.387259e+02
526           	5.387330e+02
527           	5.387399e+02
528           	5.387468e+02
529           	5.387535e+02
530           	5.387602e+02
531           	5.387668e+02
532           	5.387733e+02
533           	5.387797e+02
534           	5.387860e+02
535           	5.387923e+02
536           	5.387984e+02
537           	5.388045e+02
538           	5.388105e+02
539           	5.388164e+02
540           	5.388223e+02
541           	5.388281e+02
542           	5.388338e+02
543           	5.388394e+02
544           	5.388450e+02
545           	5.388505e+02
546           	5.388559e+02
547           	5.388613e+02
548           	5.388666e+02
549           	5.388719e+02
550           	5.388771e+02
551           	5.388822e+02
552           	5.388873e+02
553           	5.388923e+02
554           	5.388973e+02
555           	5.389022e+02
556           	5.389070e+02
557           	5.389118e+02
558           	5.389166e+02
559           	5.389213e+02
560           	5.389259e+02
561           	5.389305e+02
562           	5.389351e+02
563           	5.389396e+02
564           	5.389441e+02
565           	5.389485e+02
566           	5.389528e+02
567           	5.389572e+02
568           	5.389614e+02
569           	5.389657e+02
570           	5.389699e+02
571           	5.389740e+02
572           	5.389781e+02
573           	5.389822e+02
574           	5.389862e+02
575           	5.389902e+02
576           	5.389941e+02
577           	5.389980e+02
578           	5.390019e+02
579           	5.390057e+02
580           	5.390095e+02
581           	5.390132e+02
582           	5.390169e+02
583           	5.390205e+02
584           	5.390241e+02
585           	5.390277e+02
586           	5.390313e+02
587           	5.390347e+02
588           	5.390382e+02
589           	5.390416e+02
590           	5.390450e+02
591           	5.390483e+02
592           	5.390516e+02
593           	5.390549e+02
594           	5.390581e+02
595           	5.390613e+02
596           	5.390644e+02
597           	5.390675e+02
598           	5.390705e+02
599           	5.390735e+02
600           	5.390765e+02
601           	5.390794e+02
602           	5.390823e+02
603           	5.390851e+02
604           	5.390879e+02
605           	5.390906e+02
606           	5.390933e+02
607           	5.390959e+02
608           	5.390985e+02
609           	5.391011e+02
610           	5.391036e+02
611           	5.391060e+02
612           	5.391084e+02
613           	5.391108e+02
614           	5.391131e+02
615           	5.391153e+02
616           	5.391175e+02
617           	5.391196e+02
618           	5.391217e+02
619           	5.391238e+02
620           	5.391258e+02
621           	5.391277e+02
622           	5.391296e+02
623           	5.391314e+02
624           	5.391332e+02
625           	5.391350e+02
626           	5.391367e+02
